23:30:05.952 -> 9, 1.78, 1.27, 2.26, -28.00, 1.45, -6.14, -1.20, 1.12, -0.87, -43.56, -8.08, -5.40, 1.65, 1.36, 0.85, 17.29, 1.52, -10.19, 2
23:30:05.952 -> 10, 0.58, 1.27, -0.14, -45.58, -5.87, -15.42, -1.20, -0.38, -1.32, 7.70, -14.91, -30.79, 0.60, 1.21, 1.30, -38.37, -4.83, -57.06, 2
23:30:05.952 -> 11, 1.18, 0.67, 0.91, -33.37, 1.45, -16.39, 1.05, 0.07, -1.92, -19.15, -23.21, -21.03, -0.00, 2.11, 1.90, -28.61, 2.01, -17.02, 2
23:30:05.952 -> 12, 1.63, 0.37, -0.29, -33.37, -4.90, -19.32, -0.15, -0.23, -2.22, -6.94, -29.56, -34.21, 1.35, 1.21, 1.30, 10.45, 20.07, 24.48, 2
23:30:05.998 -> 13, 2.23, 0.52, -0.14, -45.09, 8.77, -10.04, 1.50, 1.27, -1.47, 3.80, -18.82, -30.79, 1.05, 2.71, 1.30, -9.08, 4.45, 9.83, 2
23:30:05.998 -> 14, 1.93, 0.37, -1.04, -51.44, 1.45, -9.56, 1.50, -0.68, -2.97, -8.41, -20.77, -33.72, 0.15, 1.21, 2.05, -25.68, 7.87, 5.44, 2
23:30:05.998 -> 15, 1.93, -0.08, -0.29, -45.09, -3.43, -13.46, 0.90, -0.08, -2.07, -1.57, -18.82, -22.49, -0.30, 1.06, 1.15, 6.55, 18.12, 28.39, 2
23:30:05.998 -> 16, 2.23, 0.97, -0.14, -25.07, 8.29, -17.37, 1.35, -1.13, -1.62, -8.41, -3.19, -32.26, 0.15, 0.16, 1.30, -1.75, 10.31, 24.48, 2
23:30:06.047 -> 17, 2.98, 0.07, -0.89, -25.07, 5.36, -5.16, 0.75, -0.23, -2.22, -3.04, -23.70, -25.91, 0.45, 1.81, 1.90, -10.05, 10.80, 13.74, 2
23:30:06.047 -> 18, 2.23, -0.23, 0.31, -46.56, 7.80, -26.16, 0.75, 0.07, -1.47, -4.50, -28.10, -18.58, 0.60, 1.66, 1.30, -9.08, -3.36, 24.48, 2
23:30:06.047 -> 19, 2.68, 0.07, -0.59, -40.70, -3.43, -2.72, 0.90, -0.08, -0.87, -2.06, -3.68, -23.47, -0.60, 1.66, 2.05, -5.66, 26.91, 36.20, 2
23:30:06.047 -> 20, 1.78, 1.72, -0.89, -33.86, -0.50, -12.00, 1.05, 0.07, -2.67, -8.41, -24.68, -30.79, -0.60, 1.21, 2.05, -18.35, -3.36, 7.39, 2
23:30:06.094 -> 21, 3.73, 1.12, -2.24, -35.33, -6.85, -13.95, -0.15, -0.68, -1.92, -6.46, -26.63, -30.30, 1.05, 0.16, 1.30, -26.17, 14.70, 26.44, 2
23:30:06.094 -> 22, 1.33, 0.97, -0.89, -31.91, -9.29, -10.53, 2.55, -1.58, -2.07, -5.97, -18.82, -25.91, 1.20, 0.76, 1.60, -1.75, 4.45, 28.88, 2
23:30:06.094 -> 23, 0.73, -0.08, -0.74, -33.86, -18.08, -11.51, -0.15, 0.52, -1.92, -13.78, -17.35, -29.81, 0.75, 0.76, 1.60, -0.29, 4.94, 22.53, 2
23:30:06.094 -> 24, 1.93, 1.87, -1.04, -35.82, -6.85, -6.14, -0.60, 0.52, -1.02, 0.87, -10.03, -16.63, -0.00, 0.76, 1.90, -14.45, 0.54, 29.37, 2
23:30:06.142 -> 25, 0.73, 0.37, -0.74, -31.91, -2.46, -13.46, 1.50, 0.07, -1.47, -10.36, -14.42, -34.70, -0.30, 0.31, 1.60, 4.11, 13.24, 23.51, 2
23:30:06.142 -> 26, 1.78, 0.97, -0.14, -35.33, 0.47, -13.46, -0.15, 0.07, -2.67, -3.04, -26.14, -20.54, 0.60, 1.96, 2.50, 1.67, 3.47, 8.37, 2
23:30:06.142 -> 27, 1.63, 1.27, -0.89, -31.91, -9.29, -18.34, 0.15, -1.13, -2.07, -6.94, -18.33, -33.72, 1.35, -0.89, 1.30, -8.59, 6.40, 13.25, 2
23:30:06.142 -> 28, 2.83, -0.08, -0.74, -37.77, -4.90, -9.56, 1.50, -1.43, -1.02, -9.87, -27.61, -22.98, -0.00, 0.31, 0.85, -10.54, 14.21, 28.39, 2
23:30:06.142 -> 29, 1.93, 0.37, -1.04, -29.96, -4.90, -12.49, 0.75, -0.23, -0.72, -16.71, -13.45, -38.12, 1.20, 0.31, 1.60, -14.45, 22.51, 28.39, 2
23:30:06.187 -> 30, 1.18, -0.08, 0.01, -36.79, -3.92, -5.65, 1.35, 0.67, -0.87, -10.85, -17.84, -29.81, -0.00, 1.36, 1.60, -10.54, 8.35, 30.83, 2
23:30:06.187 -> 31, 2.23, 0.97, -0.59, -39.72, 17.08, -12.97, -0.15, -1.73, -1.92, -14.76, -14.91, -37.14, 1.20, 1.06, 1.90, -11.03, 10.31, 23.02, 2
23:30:06.187 -> 32, 1.33, 1.27, -2.84, -39.23, 5.36, -14.44, 0.75, -1.73, -2.22, -5.48, -13.94, -24.44, 0.15, 1.96, 1.30, -2.24, 1.52, 25.95, 2
23:30:06.187 -> 33, 0.28, 1.42, -0.74, -35.82, 11.22, -18.83, 0.45, -0.08, -0.12, -10.36, -24.19, -32.26, 3.00, 0.91, 1.75, -12.98, 13.24, 21.06, 2
23:30:06.233 -> 34, 1.93, 0.67, -1.04, -33.37, -1.48, -13.46, 0.75, -0.23, -1.47, -2.06, -28.58, -26.40, 1.20, 1.36, 2.35, -6.15, 2.98, 21.06, 2
23:30:06.233 -> 35, 0.73, 0.67, -1.04, -24.10, -14.66, -10.04, 1.05, 0.07, -1.92, -6.46, -19.79, -33.23, 0.75, 1.36, 2.65, -16.89, 11.77, 19.11, 2
23:30:06.233 -> 36, 1.33, 1.72, -2.09, -40.70, 4.38, -13.95, 1.35, -0.08, -0.87, 4.78, -23.70, -31.28, -0.00, 0.76, 1.90, -10.05, 13.24, 30.83, 2
23:30:06.233 -> 37, 1.93, 1.12, -1.04, -11.40, 0.47, -18.34, 0.45, -0.38, -2.37, -4.99, -22.72, -29.81, 1.05, 2.41, 1.00, -21.28, 23.49, 33.27, 2
23:30:06.281 -> 38, 2.38, -0.08, -0.29, -34.35, 14.15, -16.88, 0.30, -0.68, -1.92, -3.04, -22.24, -25.42, 0.60, -0.14, 1.75, -25.19, 13.73, 20.09, 2
23:30:06.281 -> 39, 1.93, 1.42, -1.04, -40.70, 3.89, -5.65, 0.45, -0.08, -2.37, -11.34, -21.26, -27.37, 1.65, 1.36, 1.60, -4.19, 5.91, 25.95, 2
23:30:06.281 -> 40, 2.68, 1.27, 0.31, -22.14, -5.87, -20.30, 0.45, -0.38, -0.87, -13.78, -8.56, -22.49, -0.15, 1.21, 1.30, 6.55, 4.94, 16.67, 2
23:30:06.281 -> 41, 1.33, 1.27, -0.89, -44.12, 1.94, -12.97, 1.50, -0.23, -1.47, -7.43, -18.82, -34.70, 0.60, 1.96, 0.70, -10.54, 10.80, 20.58, 2
23:30:06.328 -> 42, 2.68, 0.97, -1.34, -20.68, 0.47, -12.97, 1.05, -0.68, -1.92, 5.75, -8.08, -18.58, -0.00, 1.36, 1.15, -22.26, 1.03, 23.99, 2
23:30:06.328 -> 43, 1.33, 0.97, -1.64, -25.56, -7.83, -4.18, 0.45, -0.83, -2.82, -12.80, -28.10, -26.40, 1.35, 1.21, 2.50, -18.84, 15.68, 34.25, 2
23:30:06.328 -> 44, 2.38, 0.67, -1.49, -37.77, 4.87, -21.27, 0.45, -0.38, -1.62, -1.57, -15.40, -36.65, -0.60, -0.14, 1.30, -9.57, 8.35, 23.51, 2
23:30:06.328 -> 45, 0.73, 1.42, -0.74, -48.02, 4.38, -13.46, 0.30, -0.68, -0.72, 2.33, -8.56, -23.96, 0.15, 0.46, 1.00, -3.71, 15.68, 19.11, 2
23:30:06.376 -> 46, 1.63, -0.08, -0.74, -34.35, -6.85, -5.16, 0.30, -0.23, -1.02, -6.94, -15.89, -15.17, 0.60, 0.91, 1.60, -3.71, 18.61, 19.11, 2
23:30:06.376 -> 47, 2.68, 0.52, -0.59, -28.98, 2.43, -3.70, 0.30, 0.07, -1.92, -1.08, -21.75, -23.47, 0.75, 1.06, 2.35, -12.01, 3.96, 22.04, 2
23:30:06.376 -> 48, 1.78, 0.07, 0.61, -31.42, -4.90, -9.07, 0.45, 1.12, -2.07, -4.50, -23.70, -33.23, 0.45, 1.06, 1.90, -2.73, 18.61, 16.18, 2
23:30:06.376 -> 49, 2.23, 0.52, -0.14, -39.72, 10.73, -10.04, 0.75, -0.98, -1.92, -15.73, -23.21, -15.65, -0.00, 0.31, 0.85, 0.20, 7.38, 29.37, 2
23:30:06.376 -> 50, 1.63, 0.37, 0.01, -38.26, -1.48, -8.58, 0.30, -0.23, -1.92, -1.57, -18.82, -27.86, 1.35, 1.66, 1.00, -12.01, 8.35, 22.04, 2
23:30:06.424 -> 1, 4.33, 0.97, -3.29, -36.30, 13.17, -2.72, 3.45, -2.18, -2.22, 3.31, -24.19, -21.51, 0.15, -0.14, 2.50, 0.20, 11.77, 37.18, 2
23:30:06.424 -> 2, 3.73, 1.42, -5.09, -25.07, -0.99, -9.56, 4.35, -3.23, -0.27, -2.55, -9.54, -30.30, -0.15, -0.14, 2.80, -11.03, 5.42, 41.57, 2
23:30:06.424 -> 3, 2.23, 1.27, -5.69, -40.21, -2.46, -12.00, 3.30, -3.08, -0.87, -3.53, -16.87, -13.21, -0.15, -0.59, 4.00, -5.17, 12.26, 39.13, 2
23:30:06.424 -> 4, 2.68, 0.52, -2.84, -37.28, 0.96, -17.86, 2.85, -2.63, -0.57, 10.63, -17.84, -24.93, 0.75, -0.44, 2.65, -4.68, 3.96, 23.99, 2
23:30:06.473 -> 5, 1.18, -0.38, -2.24, -17.75, 1.94, -9.56, 1.50, -1.73, 0.03, 12.10, -21.26, -26.40, -0.15, -0.14, 2.05, -23.73, 5.42, 28.88, 2
23:30:06.473 -> 6, 2.23, 0.97, -2.09, -33.37, 5.84, -96.96, 0.90, -1.58, -0.87, -100.69, 30.01, 72.24, -0.30, -0.44, 1.60, 132.52, 38.14, 64.03, 2
23:30:06.473 -> 7, 2.23, 1.27, -0.89, -18.24, 13.17, -57.41, 0.90, -0.83, -1.32, -81.16, 11.46, 10.22, -0.60, -0.89, 2.50, 58.79, -25.34, -14.09, 2
23:30:06.473 -> 8, 0.73, 1.42, 0.01, -31.91, 6.82, 20.23, 2.25, -0.23, 0.03, 56.04, -21.75, -110.87, 0.45, 0.76, 1.90, -100.87, -33.15, -167.41, 2
23:30:06.521 -> 9, 0.73, 1.12, -1.49, -38.26, 1.45, -0.77, 0.30, -0.68, 0.03, -79.70, 9.50, 92.26, 0.75, 0.01, 0.85, -14.94, 17.63, 4.95, 2
23:30:06.521 -> 10, 1.18, -0.38, -0.74, -39.23, 5.84, -12.00, 0.90, -0.38, -0.57, 38.95, -26.63, -65.95, -0.00, 0.01, 1.60, -21.28, 12.26, 31.32, 2
23:30:06.521 -> 11, 1.93, 0.67, -1.94, -30.44, 8.29, -2.23, 0.45, 1.12, -1.32, -23.06, -19.31, 2.41, 0.60, 0.91, 1.30, -38.37, 6.40, 26.44, 2
23:30:06.521 -> 12, 1.33, 0.07, -0.59, -28.98, 5.36, -14.93, 1.95, -0.23, -1.02, -8.90, -22.24, -10.77, 0.15, 0.91, 0.70, -11.03, 17.63, 44.01, 2
23:30:06.569 -> 13, 2.98, 0.97, -0.59, -28.00, -0.99, -5.65, 0.15, -0.83, -0.12, -14.27, -19.79, -22.00, -0.60, 0.46, 0.25, 11.43, 21.05, 65.50, 2
23:30:06.569 -> 14, 1.93, 1.12, -0.29, -36.79, -0.01, -13.95, 1.05, 0.07, -1.92, -9.39, -24.68, -29.81, -0.15, 0.16, 1.30, -17.38, 5.91, 31.32, 2
23:30:06.569 -> 15, 1.93, 2.62, -0.29, -30.93, -2.94, -31.04, -0.75, -0.38, -2.07, -9.87, -30.54, -33.72, -0.30, 0.76, 1.90, -11.03, 8.35, 29.85, 2
23:30:06.569 -> 16, 0.73, 0.67, -1.04, -24.10, 5.84, -16.39, -0.15, 0.07, -1.47, -12.31, -9.05, -17.12, 0.75, 1.06, 1.60, -0.78, 8.84, 48.90, 2
23:30:06.569 -> 17, 0.88, 0.07, -0.14, -28.98, -0.99, -16.39, 0.90, -1.13, -0.57, 1.36, -15.40, -31.28, 0.45, 1.36, 0.40, -8.59, 2.50, 32.78, 2
23:30:06.616 -> 18, 1.78, 0.07, -2.09, -28.98, -2.94, -13.95, 0.75, 0.52, -1.47, -14.76, -20.77, -15.65, 1.35, 1.21, 1.00, -6.15, 17.14, 18.13, 2
23:30:06.616 -> 19, 1.18, 0.67, -0.29, -41.19, 9.75, -11.02, 0.90, 0.37, -0.57, -5.97, -4.66, -27.86, 1.05, 1.66, 0.25, 8.01, 7.38, 31.81, 2
23:30:06.616 -> 20, 1.93, 0.67, -1.49, -26.05, 7.80, -9.07, 0.45, 0.37, -2.07, -4.99, -20.77, -18.10, 0.75, 1.81, 0.10, -9.08, 6.89, 22.53, 2
23:30:06.616 -> 21, 1.63, -0.08, -0.29, -32.40, 6.33, -10.53, 0.45, -1.13, -1.32, -4.01, -30.05, -20.54, 0.15, 0.91, 1.30, -27.63, 7.87, 12.28, 2
23:30:06.664 -> 22, 1.93, 1.12, -0.74, -24.58, -6.85, -23.72, 0.45, -0.08, -0.87, 1.36, -5.63, -11.75, 0.45, 0.76, 1.60, -7.61, -4.34, 16.67, 2
23:30:06.664 -> 23, 1.93, -0.08, -0.29, -28.49, -3.43, -13.95, 0.90, -0.83, -0.57, -1.57, -18.33, -8.82, 1.65, 1.81, 1.60, 15.83, 1.03, 19.60, 2
23:30:06.664 -> 24, 1.93, 0.37, -1.04, -28.98, -5.39, -9.07, 1.05, -1.43, -1.92, -15.73, -8.56, -24.44, 0.45, 1.36, 1.15, -3.22, 2.01, 23.51, 2
23:30:06.664 -> 25, 0.88, 1.72, -0.89, -28.00, 6.33, -11.02, 0.75, -0.23, -0.72, -4.50, -17.35, -25.91, 1.20, 1.06, 2.35, -1.75, 9.33, 20.09, 2
23:30:06.709 -> 26, 1.63, 0.67, -0.29, -42.65, 0.47, -16.88, 0.15, 0.37, -1.62, -5.48, -16.87, -19.07, 0.75, 1.81, 1.15, -9.57, 17.14, 19.11, 2
23:30:06.709 -> 27, 1.78, 0.97, -0.89, -33.37, -0.99, -16.39, 1.05, 0.07, -0.72, -4.01, -15.89, -22.00, 0.60, 0.91, 0.25, -1.26, 17.14, 12.28, 2
23:30:06.709 -> 28, 0.73, 1.42, -0.29, -17.75, -7.34, 2.65, 1.35, -0.08, -1.32, -13.29, -14.42, -11.26, 1.35, -0.89, -0.05, -9.08, -6.78, 6.42, 2
23:30:06.709 -> 29, 1.78, 2.47, -1.64, -41.19, -5.39, -19.81, -0.30, 0.37, -0.57, -7.92, -19.31, -31.28, -0.00, 0.31, 0.10, -7.61, 11.77, 5.44, 2
23:30:06.709 -> 30, 2.83, -0.08, -1.04, -33.86, 9.75, -11.51, 0.90, 0.67, -0.87, -6.94, -15.89, -13.70, 0.75, 0.31, 1.90, -14.45, 16.66, 18.62, 2
23:30:06.758 -> 31, 0.28, 1.42, -1.04, -31.42, 0.47, -9.56, 1.35, -0.83, -2.07, 2.33, -10.03, -11.26, -0.00, 1.36, 1.90, -3.22, 10.31, 18.62, 2
23:30:06.758 -> 32, 1.33, 1.27, -1.64, -26.05, -11.73, -16.39, 0.75, 0.52, -1.02, -3.04, -21.26, -29.81, 0.45, 1.81, 1.90, -2.24, 0.05, 15.21, 2
23:30:06.758 -> 33, 2.38, 0.37, -0.29, -29.96, -2.94, -21.27, -0.60, 0.52, -1.47, -12.80, -28.10, -20.54, -0.30, 0.01, 1.90, 0.69, 3.96, 23.51, 2
23:30:06.758 -> 34, 1.78, 1.72, -1.34, -30.93, 17.08, -8.09, -0.30, -0.83, -0.57, 0.87, -32.49, -27.37, 0.15, 1.21, 1.75, -16.40, 14.21, 2.51, 2
23:30:06.805 -> 35, 1.33, 0.07, -0.14, -33.86, -8.80, -18.34, 0.75, -1.43, -0.72, -3.53, -28.58, -21.51, 1.95, 1.36, 1.90, -10.05, 1.03, 26.92, 2
23:30:06.805 -> 36, 1.78, 1.27, -0.89, -20.19, 8.29, -14.93, 0.15, -0.08, -2.07, -4.99, -12.96, -17.61, 0.45, 0.76, 1.60, -14.45, 0.05, 17.16, 2
23:30:06.805 -> 37, 1.63, 0.37, -0.74, -22.14, -6.85, -11.51, -0.15, 0.07, -1.02, 2.33, -14.42, -21.51, -0.00, 0.76, 0.85, 2.64, -7.27, 20.09, 2
23:30:06.805 -> 38, 0.88, 0.52, 0.31, -17.75, -13.20, -5.65, 1.05, -1.73, -1.92, -0.60, -25.17, -24.44, 1.05, 2.41, 0.70, -11.03, 6.89, 18.13, 2
23:30:06.853 -> 39, 1.78, 0.07, -0.14, -27.51, 4.38, -12.49, 1.35, -0.38, -0.87, -14.76, -11.98, -30.30, -0.75, 1.06, 1.90, 1.67, 10.31, 17.65, 2
23:30:06.853 -> 40, 1.78, 0.97, 0.31, -33.37, -1.48, -15.42, 0.75, -0.68, -2.22, -19.64, -20.28, -28.84, 0.75, 0.76, 1.60, -1.26, -4.34, 24.97, 2
23:30:06.853 -> 41, -0.17, 1.12, 0.01, -45.58, 8.77, -12.97, 0.90, -0.83, -0.87, 1.85, -19.31, -27.37, -0.15, 0.16, 1.30, -6.64, 4.94, 24.48, 2
23:30:06.853 -> 42, 0.73, 1.87, -1.94, -32.89, -12.71, -28.11, -0.30, -0.38, -2.07, -6.94, -21.75, -26.40, -0.75, 0.76, 0.40, 1.67, 4.94, 23.51, 2
23:30:06.900 -> 43, 1.18, 1.87, -1.04, -42.65, 8.29, -19.32, 1.05, 0.52, -0.27, -1.57, -8.56, -21.03, 0.45, 0.01, 1.60, -5.66, -4.83, 22.53, 2
23:30:06.900 -> 44, 2.23, 1.27, -0.89, -36.79, 5.84, -15.90, 0.45, 0.37, -1.32, 1.85, -18.82, -31.28, 0.75, 0.31, 0.40, -13.96, -0.92, 33.27, 2
23:30:06.900 -> 45, 1.63, 1.12, -0.74, -27.03, 1.45, -14.93, 1.35, -1.13, -1.32, -7.43, -17.84, -22.49, 1.05, 0.16, 0.70, -0.78, 3.96, 10.81, 2
23:30:06.900 -> 46, 1.63, 0.67, -1.49, -31.91, -3.43, -5.16, 0.30, -0.23, -0.72, -27.94, -7.10, -23.96, 0.75, 1.36, 2.50, -12.01, -5.32, 19.60, 2
23:30:06.947 -> 47, 1.33, 0.97, -1.64, -35.33, 7.80, -6.63, -0.15, -0.23, -0.72, -1.57, -15.89, -16.63, 0.45, -0.44, 0.85, -22.75, 12.75, 21.55, 2
23:30:06.947 -> 48, 2.23, 0.07, -2.09, -40.21, 8.77, -2.72, 0.75, -1.43, -0.72, -16.22, -10.03, -15.17, 0.75, 2.11, 1.15, -7.61, 8.35, 26.92, 2
23:30:06.947 -> 49, 0.88, 0.52, -0.59, -34.35, -6.85, -18.34, 1.50, 0.07, -0.27, -14.27, -18.33, -21.51, 0.45, 1.06, 1.60, -16.89, 5.42, 16.18, 2
23:30:06.947 -> 50, 1.78, 1.27, -1.64, -34.84, 5.36, -12.97, -0.60, 0.82, -1.92, 1.85, -13.94, -19.56, 1.05, -0.14, 2.50, -10.05, 1.52, 32.29, 2
23:30:06.947 -> 1, 2.38, 0.67, -1.94, -25.07, 12.68, -18.34, 2.55, -1.58, -2.07, -5.48, -13.94, -10.77, 1.20, -0.44, 1.60, 84.18, 21.05, 95.28, 1
23:30:06.993 -> 2, 1.78, 1.72, -2.09, -26.54, -4.90, -18.83, 1.50, -0.23, -1.47, -4.50, -14.42, -31.28, 2.25, 0.16, 2.50, 3.62, 14.21, 3.97, 1
23:30:06.993 -> 3, 2.23, 1.27, -0.89, -32.89, -4.41, -25.18, 0.90, -0.08, -0.87, -15.24, -14.42, -30.30, 1.05, 0.46, 1.00, 18.27, 10.31, 7.88, 1
23:30:06.993 -> 4, 1.93, 0.37, -2.24, -32.40, -2.94, -23.72, 1.50, -1.73, -0.72, -16.22, -8.56, -22.98, 0.75, 0.76, 2.35, 45.12, 30.82, 31.32, 1
23:30:06.993 -> 5, 1.18, 1.12, -1.94, -19.21, -8.32, -10.04, 1.50, -0.68, -0.72, -3.53, -25.17, -21.03, -0.30, 1.06, 1.90, -8.10, 2.50, -5.79, 1
23:30:07.042 -> 6, 2.83, 0.67, -1.49, -35.82, 1.45, -8.58, 2.10, -0.83, -1.32, -6.94, -37.86, -12.72, -0.75, 0.76, 1.15, -1.75, 0.54, -4.81, 1
23:30:07.042 -> 7, 1.18, 0.67, -1.04, -62.18, -39.08, 196.01, 1.95, -0.98, -1.92, -27.94, -35.91, 47.33, 0.45, 1.06, 0.85, -40.33, -11.67, 166.08, 1
23:30:07.042 -> 8, 1.18, 1.12, -0.29, -33.86, 5.36, -61.80, 3.30, 1.12, -0.87, -19.15, -41.77, -49.83, -1.20, 1.81, 3.40, 2.15, 39.12, 93.82, 1
23:30:07.042 -> 9, 1.63, 0.67, -1.04, -30.44, 23.42, -96.96, 3.90, -0.98, -1.47, -126.08, -19.79, 33.66, -1.35, 1.66, 3.25, 0.69, 9.33, 43.53, 1
23:30:07.090 -> 10, 1.18, 0.67, -1.49, -26.05, 1.45, 5.09, 2.10, -0.08, -2.07, -53.33, -12.96, -12.72, -0.60, 0.91, 2.50, -105.27, -30.22, -221.12, 1
23:30:07.090 -> 11, 2.23, 0.97, -1.64, -22.63, 5.84, -9.07, 1.05, -0.23, -1.92, 7.70, -23.70, -45.93, 0.60, 1.21, 3.55, 7.52, 7.87, -52.18, 1
23:30:07.090 -> 12, 2.38, 0.67, -1.49, -32.40, -10.76, -21.76, 0.45, -0.38, -0.87, -16.71, -23.21, -18.58, -0.15, 1.66, 1.75, 43.17, 32.28, 35.71, 1
23:30:07.090 -> 13, 1.78, 0.97, -1.34, -40.21, 10.73, -19.32, 1.35, -0.38, -1.32, -9.87, 2.67, -21.03, 0.60, 1.21, 2.80, -75.48, -2.39, -59.01, 1
23:30:07.137 -> 14, 1.63, 1.42, -2.24, -42.16, 5.36, -18.34, 0.75, 0.07, -2.22, -5.48, -7.10, -25.91, 1.95, 0.31, 2.95, -1.75, 11.77, 12.76, 1
23:30:07.137 -> 15, 2.23, 2.02, -0.59, -33.37, -0.99, -23.72, 0.15, -0.38, -1.62, -7.92, -18.33, -23.47, 1.35, 1.66, 2.50, 36.82, 28.86, 65.50, 1
23:30:07.137 -> 16, 1.63, 1.42, -1.04, -40.70, 7.31, -27.62, 0.45, -1.13, -2.37, -14.27, -12.47, -26.40, 0.45, 0.76, 0.85, -37.40, 6.89, -6.77, 1
23:30:07.137 -> 17, 1.33, 1.27, -1.34, -33.86, 7.80, -21.27, 0.90, -0.08, -2.07, -14.76, -28.58, -33.72, 1.80, 0.46, 1.30, -21.28, 9.33, 25.46, 1
23:30:07.137 -> 18, 1.93, 1.42, -1.04, -32.40, -10.27, -18.34, 0.75, 0.52, -1.47, 5.26, -15.40, -40.56, 0.75, 0.31, 1.60, 45.12, 33.26, 44.50, 1
23:30:07.184 -> 19, 1.33, 0.07, -0.59, -31.91, -2.94, -14.93, 1.65, -0.08, -0.57, -8.41, -20.28, -22.98, 0.15, 1.96, 1.75, -16.89, 9.33, 14.72, 1
23:30:07.184 -> 20, 1.78, 1.27, -0.14, -31.42, 1.94, -24.20, 0.90, -0.83, -2.82, 0.87, -22.72, -16.63, 1.05, -0.59, 1.75, -19.82, 3.47, -3.35, 1
23:30:07.184 -> 21, 0.13, 0.52, -0.59, -37.28, 4.38, -13.95, 2.25, -0.23, -0.27, -2.55, 4.62, -20.05, 0.75, 1.36, 1.60, 17.29, 17.63, 42.55, 1
23:30:07.184 -> 22, 1.78, 0.97, -1.34, -23.12, 0.96, -33.48, 0.15, -0.08, -2.37, -13.29, -19.79, -27.86, 1.35, 1.96, 1.75, -12.01, 23.00, 23.51, 1
23:30:07.232 -> 23, 2.83, 0.67, -0.29, -46.07, -11.73, -26.16, 1.35, -0.38, -0.87, -3.04, -23.21, -29.81, 1.05, 0.91, 2.50, -23.24, -1.41, 0.07, 1
23:30:07.232 -> 24, 2.38, 0.67, 0.01, -31.42, 3.40, -22.74, 0.30, 1.27, -1.02, -19.15, -6.12, -12.72, -0.15, 1.96, 2.05, -11.52, 9.33, 23.02, 1
23:30:07.232 -> 25, 1.78, 0.97, -0.59, -27.51, -1.48, -16.88, 1.35, -0.38, -1.32, -7.92, -7.10, -14.19, 0.60, 0.91, 1.30, 6.06, 14.70, 39.13, 1
23:30:07.232 -> 26, 2.23, 0.52, -0.89, -44.12, -0.99, -14.93, -0.15, -0.23, -1.92, -12.80, -18.33, -25.91, 0.60, 0.16, 1.30, -11.52, 1.52, 18.13, 1
23:30:07.279 -> 27, 1.18, 1.12, -1.49, -30.44, -3.92, -17.37, -0.30, 0.37, -1.32, -16.71, -16.87, -21.03, 0.45, 1.06, 1.15, -0.78, 10.31, 13.25, 1
23:30:07.279 -> 28, 0.88, 0.52, -0.89, -36.30, 3.89, -12.97, 0.45, 0.67, -1.62, -2.06, -13.94, -20.54, 0.75, 0.76, 1.15, -7.12, 21.05, 27.90, 1
23:30:07.279 -> 29, 1.93, 0.37, -1.04, -39.72, 7.31, -22.25, 1.65, -0.38, -0.87, -11.34, -8.56, -15.65, 0.60, 0.46, 1.75, -16.89, 4.94, 31.32, 1
23:30:07.279 -> 30, 1.33, 0.97, -0.89, -35.82, 9.26, -17.86, 0.30, 0.82, -1.47, 2.33, -20.77, -22.49, 0.60, 0.91, 1.00, -7.61, 12.26, 23.02, 1
23:30:07.326 -> 31, -0.17, -0.08, -1.04, -40.21, -6.85, -19.32, 1.65, -0.83, -1.32, -11.34, -13.94, -27.37, 1.95, 0.76, 2.35, -20.80, 16.66, 29.85, 1
23:30:07.326 -> 32, 2.68, 2.02, -0.14, -35.33, 7.31, -15.42, 0.75, -0.23, -1.02, -7.92, -26.14, -20.05, 1.05, 1.21, 1.30, -12.49, 13.73, 23.51, 1
23:30:07.326 -> 33, 1.63, 0.37, -1.04, -44.12, 9.26, -13.95, 1.50, -0.98, -0.72, -8.90, -17.84, -33.23, 1.65, 1.36, 2.35, -2.73, 10.80, 19.60, 1
23:30:07.326 -> 34, 2.38, 1.42, -0.74, -35.82, -16.13, -6.63, 1.65, -0.83, -0.87, -10.85, -13.45, -25.91, 1.05, 0.46, 1.30, -19.82, 12.26, 10.32, 1
23:30:07.373 -> 35, 2.83, 1.42, 0.01, -32.89, 6.33, -20.30, 1.65, -1.13, -2.07, -12.31, -15.40, -25.91, 1.65, 1.81, 2.35, -14.94, 5.42, 26.44, 1
23:30:07.373 -> 36, 1.33, -0.23, -1.64, -48.02, -2.46, -21.76, 0.45, -0.08, -1.62, -5.48, -12.96, -19.56, 1.20, 0.76, 1.90, -8.10, 15.19, 23.02, 1
23:30:07.373 -> 37, 2.68, 1.27, -0.59, -29.96, 4.38, -15.90, 0.45, -0.08, -1.62, -3.04, -28.10, -25.91, 0.75, 0.76, 2.95, -0.29, 7.87, 24.97, 1
23:30:07.373 -> 38, 0.58, 0.97, -1.34, -40.70, 14.15, -6.14, -0.60, 0.07, -0.72, -21.59, -29.56, -23.96, -0.15, 0.91, 0.25, -10.05, 9.33, 37.67, 1
23:30:07.373 -> 39, 1.93, 0.67, 0.01, -38.26, -1.97, -14.44, -0.90, 0.52, -2.67, -7.43, -12.96, -23.96, -0.00, 1.81, 2.65, -9.08, 9.33, 26.44, 1
23:30:07.422 -> 40, 0.73, 2.32, -1.04, -30.93, -3.92, -9.56, 1.05, -1.43, -1.92, -4.01, -20.77, -10.28, 0.15, 0.91, 1.00, -4.19, 20.07, 13.25, 1
