17:58:11.597 -> 10, -0.17, -0.83, -1.94, -31.42, -0.01, -16.39, 1.95, 0.52, -1.02, 1.36, -19.79, -26.88, 0.45, 0.31, 1.60, -108.20, -24.36, -11.16, 2
17:58:11.597 -> 11, -0.47, 1.12, -0.29, -31.42, 1.94, -12.00, -0.90, 0.52, 0.03, -24.03, -13.45, -3.45, 1.05, 1.21, 0.70, 18.76, 19.10, 112.86, 2
17:58:11.597 -> 12, 0.28, 1.42, -1.04, -22.14, 2.43, -5.65, 1.35, -0.83, -1.32, 0.38, -9.05, -29.33, -0.00, -0.44, 0.85, -1.75, 19.58, 70.87, 2
17:58:11.643 -> 13, 0.88, -0.68, -0.59, -31.91, -6.36, -14.93, 0.30, 0.52, -1.47, -12.80, -6.61, -11.75, -0.00, 0.31, 0.85, -66.69, -0.43, 17.65, 2
17:58:11.643 -> 14, 1.63, 0.67, -0.74, -21.66, 0.96, -17.37, 0.30, -0.68, -1.92, -16.71, 3.15, -29.81, 0.15, 0.91, 1.30, 14.85, 17.63, 53.78, 2
17:58:11.643 -> 15, 0.58, -0.23, -1.34, -32.89, -4.90, -18.83, 0.45, 0.37, -2.07, -10.36, -20.77, -24.44, -0.15, 0.16, 0.25, -5.17, 18.61, 52.80, 2
17:58:11.643 -> 16, 2.68, 1.27, -0.59, -32.40, 2.92, -22.25, 0.90, -2.33, -1.62, 7.22, -13.45, -34.21, 0.15, 0.91, 0.25, -39.84, -10.69, 1.04, 2
17:58:11.643 -> 17, 0.73, -0.38, -1.04, -23.12, 1.94, -3.21, 1.05, -0.23, -1.47, -13.29, -23.21, -3.94, 1.65, 1.06, 0.85, 1.67, 1.03, 30.34, 2
17:58:11.690 -> 18, 2.83, 1.12, -0.74, -28.49, -6.36, -7.11, 1.35, -0.38, -2.37, 6.73, -23.70, -19.07, 0.75, 0.01, 1.15, 17.78, 2.98, 35.22, 2
17:58:11.690 -> 19, 0.73, 0.37, 0.46, -25.07, -6.85, -3.21, 0.90, -0.38, -0.87, 1.36, -11.49, -16.63, 1.35, 1.66, 1.75, -21.28, 5.91, -2.86, 2
17:58:11.690 -> 20, 1.33, 0.97, -0.14, -26.54, 2.43, -12.97, 0.90, -1.13, -1.32, -8.90, -8.08, -25.91, 1.95, 0.31, 0.40, -12.98, 4.45, 18.62, 2
17:58:11.690 -> 21, 1.78, 0.97, -0.89, -23.61, -2.46, -6.14, 0.90, -0.38, -0.87, 5.26, -12.96, -27.86, -0.00, 1.81, 1.15, 5.08, 3.96, 38.15, 2
17:58:11.737 -> 22, 2.23, 0.52, -0.59, -12.87, 4.87, -20.79, -0.15, -0.68, -0.72, 5.75, -22.24, -29.81, 0.15, -0.14, 0.70, -21.28, -10.20, 2.02, 2
17:58:11.737 -> 23, 1.63, 0.67, -0.74, -22.63, -8.32, -11.51, -0.60, -0.98, -1.02, -12.80, -24.68, -17.12, 1.05, 0.91, 1.75, -31.54, 5.91, 3.00, 2
17:58:11.737 -> 24, 1.93, 1.12, -0.29, -33.37, 7.80, -0.28, -0.75, -1.13, -1.62, -11.34, -18.33, -24.93, 0.75, 1.06, 1.15, 7.04, 23.49, 26.92, 2
17:58:11.737 -> 25, 2.68, 0.07, -1.34, -29.47, 5.36, -15.90, 1.35, -0.38, -3.12, -12.31, -13.94, -23.47, 1.95, 0.01, 1.15, -5.17, 15.19, 19.11, 2
17:58:11.786 -> 26, 2.23, 1.27, -0.89, -26.05, -1.97, -20.30, 0.45, -1.88, -1.62, -9.87, -20.77, -19.07, 1.20, 0.01, 1.90, -6.64, 10.31, 19.11, 2
17:58:11.786 -> 27, 0.88, 0.52, -0.89, -38.26, 3.89, -23.72, 0.30, -0.98, -1.92, -10.36, -16.38, -12.24, -0.00, -0.44, 1.60, -11.52, 23.49, 35.22, 2
17:58:11.786 -> 28, 2.23, 0.52, -0.89, -40.21, -4.41, -8.09, 0.45, -0.08, -1.62, -6.46, -34.44, -12.72, 0.15, 0.46, 1.00, 0.20, -1.41, 16.67, 2
17:58:11.786 -> 29, 2.38, -0.08, -1.94, -27.03, 2.92, -20.79, 0.75, 0.07, -1.47, -13.78, -10.52, -18.58, 0.75, 0.76, 1.15, -12.49, 9.33, 17.65, 2
17:58:11.832 -> 30, 0.88, -0.23, -1.64, -27.51, 3.40, -15.42, -0.15, 0.07, -0.27, -1.08, -14.42, -26.88, -0.90, 0.91, 1.30, -12.01, 12.26, 20.58, 2
17:58:11.832 -> 31, 1.93, 0.67, -0.29, -20.19, -0.99, -9.07, 1.05, -0.68, -1.92, -4.99, -6.61, -13.21, -0.15, 1.66, 0.70, 0.69, 3.47, 25.46, 2
17:58:11.832 -> 32, 1.33, 0.52, 0.31, -19.21, 0.96, -15.90, 0.90, -0.38, -1.32, -2.55, -14.42, -26.88, 0.60, -0.59, 1.00, -6.15, -0.43, 6.90, 2
17:58:11.832 -> 33, 1.78, -0.23, -0.14, -34.84, 2.43, -21.76, 0.75, -0.23, -1.02, 6.73, -12.47, -5.40, 1.05, 1.66, 1.00, -11.52, -3.36, 14.72, 2
17:58:11.832 -> 34, 0.88, 1.72, -1.34, -28.00, 9.26, -12.97, 1.35, 0.37, -0.87, -4.99, -18.82, -22.00, 1.20, -1.19, 1.15, -12.01, 17.14, 21.06, 2
17:58:11.880 -> 35, 1.33, 0.52, -0.89, -22.63, -3.92, -10.04, 0.75, -0.23, -0.72, -2.06, -9.54, -22.98, -0.15, 1.96, 1.00, -9.57, 5.91, 31.32, 2
17:58:11.880 -> 36, 1.78, 0.52, -0.89, -32.40, 1.94, -15.42, 1.65, 0.37, -0.57, -7.92, -22.72, -21.51, 1.05, 0.16, 1.30, -18.84, 5.42, 24.48, 2
17:58:11.880 -> 37, 1.18, -0.38, -0.74, -33.37, 0.47, -13.95, 0.45, -1.13, -0.87, -9.39, -26.14, -20.54, 1.05, 0.91, 1.00, -9.08, 5.91, 17.16, 2
17:58:11.880 -> 38, 0.88, 0.07, -0.89, -35.82, -15.15, -22.74, 0.90, -0.83, -2.07, -8.90, -11.49, -25.91, 1.20, 1.36, 1.60, -0.29, 15.19, 26.92, 2
17:58:11.927 -> 39, 0.88, 0.07, -0.14, -17.75, 0.47, -15.42, -0.30, -0.08, -1.62, -5.97, -1.24, -16.14, 1.05, 0.16, 1.00, -1.26, 11.77, 7.39, 2
17:58:11.927 -> 40, 2.38, 1.42, 0.46, -16.28, -14.17, -12.00, 0.75, -0.23, -2.22, -4.50, -16.38, -13.70, 1.80, 0.16, 1.00, -10.54, 7.87, 14.23, 2
17:58:11.927 -> 41, 1.63, 1.87, 0.01, -24.58, 3.40, -12.97, 0.30, -0.23, -1.92, 1.85, -11.01, -13.70, 1.20, 0.76, 1.15, -6.15, -6.78, 12.28, 2
17:58:11.927 -> 42, 1.63, -0.08, -1.94, -18.73, -4.90, -18.83, 0.30, 0.52, -1.47, -6.46, -24.68, -14.19, 0.60, 0.91, 1.00, -15.42, 11.77, 12.28, 2
17:58:11.974 -> 43, 2.23, 0.52, -1.64, -23.12, -0.50, -11.02, -0.15, 0.52, -1.92, -10.85, -20.77, -10.77, 1.20, 1.36, -0.65, -9.57, 6.89, 26.44, 2
17:58:11.974 -> 44, 2.23, 0.97, -0.89, -24.58, -1.97, -16.39, 1.05, -1.43, -1.47, -7.43, -19.79, -21.51, -1.20, 0.76, 0.10, 1.18, 4.94, 27.90, 2
17:58:11.974 -> 45, 1.93, 1.12, -1.49, -30.44, -0.01, -9.07, -0.15, -0.68, -1.02, -5.97, -11.98, -12.24, 0.15, 1.66, 0.25, -8.10, 9.33, 21.06, 2
17:58:11.974 -> 46, 0.58, 1.27, -0.89, -25.56, 6.33, -11.02, 0.75, -0.98, -0.72, -3.53, -14.91, -28.35, 0.15, 0.91, 1.30, -8.59, 0.54, 17.16, 2
17:58:12.021 -> 47, 1.93, 1.12, -1.49, -41.67, -3.43, -5.65, -0.15, 0.07, -1.02, -0.11, -19.79, -26.88, -0.30, 0.76, 2.95, -0.78, 8.35, 12.76, 2
17:58:12.021 -> 48, 1.18, 0.37, -0.74, -42.16, 8.29, -10.04, 0.45, -0.38, -1.62, -8.41, -11.49, -6.87, -0.00, 0.76, 0.40, -2.24, 13.24, 8.37, 2
17:58:12.021 -> 49, 1.33, 0.07, -0.89, -35.82, 3.40, -8.09, 0.90, -1.13, -1.62, 4.78, -14.42, -22.98, 0.15, 0.91, 1.00, 0.20, 24.96, 19.11, 2
17:58:12.021 -> 50, 1.78, 0.07, -0.14, -45.58, -2.94, -12.00, 1.05, -0.23, -1.92, 2.33, -14.42, -13.21, -0.00, 1.06, 0.40, -14.94, -8.25, 17.16, 2
17:58:12.068 -> 1, -0.32, 0.97, -0.89, -22.63, -4.90, 9.00, 1.35, 1.12, 1.38, -10.85, -11.98, -36.65, 0.75, -0.44, 1.60, -62.30, 0.05, 57.20, 2
17:58:12.068 -> 2, -0.92, 1.42, -2.24, -24.10, -9.29, -7.60, 2.10, -0.08, 1.08, 4.78, -6.12, -24.44, 0.45, -0.44, 2.35, -42.77, 2.98, 47.92, 2
17:58:12.068 -> 3, -0.32, 0.52, -3.74, -26.54, -2.94, -14.93, 2.85, -0.83, 0.18, -5.48, -7.10, -19.07, -0.30, 0.31, 0.85, -33.00, 11.28, 60.62, 2
17:58:12.068 -> 4, 3.43, 2.02, -4.49, -32.40, -7.83, -7.60, 5.10, -2.18, -0.27, -9.39, -3.19, -13.70, 1.35, -0.14, 2.50, -2.24, 18.61, 73.80, 2
17:58:12.068 -> 5, 3.73, 1.87, -8.99, -23.61, -7.83, -13.46, 4.95, -4.58, 0.18, 98.04, -10.52, -166.04, -0.60, 0.16, 4.00, -69.14, 39.12, 25.46, 2
17:58:12.115 -> 6, 5.38, 3.07, -13.64, -68.53, 3.89, -106.24, 4.50, -5.78, 0.63, 73.62, -33.96, -148.96, 1.20, 1.06, 2.65, 74.42, 39.12, 83.08, 2
17:58:12.115 -> 7, 7.78, 1.87, -12.89, -27.51, 4.87, -22.74, 3.90, -6.23, -0.27, -81.65, -35.91, -16.63, -0.30, 0.76, 1.90, 68.07, 10.80, 48.90, 2
17:58:12.115 -> 8, 5.98, 2.92, -11.99, -32.40, -6.85, 16.81, 4.35, -5.18, 0.48, 53.11, -36.40, -70.83, -0.15, 1.21, 2.50, -20.80, 6.40, -128.84, 2
17:58:12.115 -> 9, 3.73, 0.67, -4.64, -29.96, -3.43, -20.30, 2.25, -3.23, -1.02, -34.29, -11.98, -10.28, -0.15, 0.16, 2.50, 90.04, 26.91, 2.51, 2
17:58:12.162 -> 10, 1.63, 1.42, -3.14, -46.07, -8.32, -21.27, 1.65, -1.58, -0.87, 21.86, -17.84, -37.14, 0.60, 0.91, 4.00, 33.40, 15.19, -16.53, 2
17:58:12.162 -> 11, 2.38, 1.42, -1.49, -33.86, 9.26, -11.51, 1.35, 0.37, -1.32, -19.64, -15.40, -17.12, 1.20, 0.31, 0.85, -6.15, 10.31, -47.78, 2
17:58:12.162 -> 12, 0.73, 0.37, -0.29, -27.51, 6.82, -14.44, 0.75, 0.52, -1.02, -0.60, -15.40, -29.81, -0.00, 0.01, 1.90, 55.38, 21.05, 36.20, 2
17:58:12.162 -> 13, 1.93, 0.67, -1.04, -35.33, -9.78, 4.12, 0.75, -0.98, -0.72, -7.43, -11.01, -16.14, 0.60, 0.91, 1.00, 28.03, 21.54, 17.65, 2
17:58:12.210 -> 14, 2.38, 1.42, -0.74, -43.14, 2.43, -7.60, 1.35, -1.58, -2.07, 3.31, -14.91, -27.86, -0.90, 0.46, 0.25, -4.68, 10.31, -9.21, 2
17:58:12.210 -> 15, 1.63, 0.37, -0.29, -29.96, -3.92, -1.74, 1.35, -0.83, -2.37, -20.62, -18.82, -20.54, -0.00, 2.11, 1.15, 20.71, 13.24, 22.53, 2
17:58:12.210 -> 16, 2.38, 0.37, -1.04, -33.86, 6.82, -15.42, 1.65, -0.08, -2.07, 4.78, -12.96, -41.53, -0.00, 1.36, 1.90, 16.31, 15.19, 18.62, 2
17:58:12.210 -> 17, 1.93, 1.87, 0.01, -35.82, 1.94, -17.37, 0.30, -0.98, -0.27, -11.83, -20.28, -18.10, -0.15, -0.14, 0.70, -17.38, 5.91, 0.07, 2
17:58:12.257 -> 18, 1.33, 0.07, -0.14, -39.23, -10.27, -6.14, 0.45, -0.83, -1.62, -7.92, -21.26, -19.07, 1.20, 1.06, 0.40, 10.94, 14.70, 12.28, 2
17:58:12.257 -> 19, 1.18, 0.37, -0.74, -39.72, 5.36, -16.39, 0.45, 0.37, -1.32, 2.82, -26.63, -6.87, -0.30, 2.11, 0.85, 17.78, 7.87, 29.85, 2
17:58:12.257 -> 20, 1.33, 0.07, -0.14, -38.75, -0.50, -21.76, 0.15, -0.83, -1.32, -8.90, -16.38, -33.72, 0.45, 0.31, 1.60, -11.52, 12.75, 4.95, 2
17:58:12.257 -> 21, 2.68, 0.52, -0.59, -25.56, -9.29, -25.18, 0.75, -0.68, -0.27, -4.50, -12.96, -33.72, 1.35, 0.16, 1.75, -6.15, 4.45, 5.44, 2
17:58:12.304 -> 22, 1.18, 1.12, -0.74, -27.51, -9.29, -12.49, -0.15, 0.07, -2.22, -5.48, -21.75, -19.56, 1.20, 0.31, 1.60, 2.15, 9.33, 21.06, 2
17:58:12.304 -> 23, 1.63, 0.67, -0.74, -49.98, -0.50, -11.02, -0.60, -0.23, -1.02, -3.04, -16.38, -24.44, -0.30, 0.31, 1.60, -0.78, 11.28, 18.62, 2
17:58:12.304 -> 24, 1.18, 1.87, -1.49, -36.79, -10.76, -13.46, 0.45, -1.58, -2.07, 1.36, -19.31, -21.03, 1.80, -0.14, 0.70, -8.59, 5.42, 3.00, 2
17:58:12.304 -> 25, 0.73, 0.37, 0.01, -43.63, -1.97, -24.20, 0.90, -1.58, -1.32, -7.92, -18.33, -27.86, 0.15, 2.41, 1.00, -9.57, 0.54, 18.13, 2
17:58:12.304 -> 26, 1.63, 1.12, -1.49, -29.47, 11.70, -8.09, 0.45, -0.38, -0.87, -2.06, -14.91, -20.54, 1.35, 1.66, 1.75, -8.10, 12.26, 20.09, 2
17:58:12.352 -> 27, 2.38, 1.12, -0.74, -23.61, 2.43, -13.46, 0.90, 0.37, -2.37, -0.60, -11.98, -25.42, 1.80, -0.59, 2.50, -12.98, -2.88, 18.13, 2
17:58:12.352 -> 28, 1.33, 0.97, -0.89, -25.07, -4.90, -13.46, 0.30, 0.07, -1.92, -9.87, -29.56, -19.56, -0.15, -0.59, 1.30, -10.05, 7.87, 14.72, 2
17:58:12.352 -> 29, 0.58, -0.23, 0.31, -31.42, -7.83, -5.16, 0.75, 0.07, -2.97, -8.41, -21.75, -22.49, 1.35, 0.46, 2.05, 1.67, 5.91, 23.99, 2
17:58:12.352 -> 30, 1.93, 1.42, -0.74, -28.98, 4.38, -10.53, 0.30, -1.73, -0.72, -6.94, -7.59, -27.37, -0.60, 0.46, 2.80, -6.64, 5.42, 3.49, 2
17:58:12.399 -> 31, 1.18, 0.67, -0.74, -36.79, -6.85, -19.32, 1.05, 0.07, -1.47, -7.43, -8.56, -18.58, 0.60, 0.46, 1.30, -13.47, 14.21, 19.11, 2
17:58:12.399 -> 32, 1.18, 0.37, 0.01, -22.14, -6.36, -16.39, -0.90, -0.68, -1.92, -2.06, -14.42, -25.42, -0.00, 0.31, 1.60, 4.59, 11.77, 13.74, 2
17:58:12.399 -> 33, 1.93, 0.67, -1.94, -29.96, -9.29, -13.95, 0.90, -0.38, -0.87, 7.22, -21.26, -21.51, 2.25, 1.21, 1.30, -9.57, 21.05, 11.30, 2
17:58:12.399 -> 34, 2.38, 1.87, -1.04, -35.33, 0.47, -18.34, 0.90, -0.38, -2.37, -9.39, -17.35, -23.47, 1.95, 1.06, 0.85, -9.57, -0.43, 13.25, 2
17:58:12.447 -> 35, 1.18, 1.12, -0.29, -32.40, -7.34, -20.30, 1.50, -0.68, -1.47, 0.38, -23.21, -27.86, 1.20, 1.36, 0.40, -17.87, 7.87, 20.09, 2
17:58:12.447 -> 36, 0.58, 0.97, 0.31, -39.23, -0.99, -12.49, 0.90, -1.13, -2.37, -9.87, -11.01, -16.63, 0.60, 1.21, 1.75, -15.42, -5.81, 27.41, 2
17:58:12.447 -> 37, 1.78, 0.97, -1.34, -28.00, 12.19, -3.70, 1.65, -0.08, -0.87, -7.92, -20.28, -26.88, 0.75, 2.11, 1.15, -13.47, 6.89, 22.53, 2
17:58:12.447 -> 38, 0.88, 1.72, -0.59, -29.96, -4.90, -7.60, 0.75, 0.07, -2.22, -14.76, -6.61, -23.47, 0.75, 0.31, 1.15, -9.08, 11.28, 22.04, 2
17:58:12.447 -> 39, 0.88, 1.27, -0.89, -39.23, 7.80, -24.20, 1.35, 0.37, -1.32, -3.04, -16.38, -39.09, 1.65, 1.36, 1.60, -14.45, 7.38, 23.51, 2
17:58:12.495 -> 40, 1.33, 0.52, -2.09, -31.91, 8.29, -19.32, 0.30, -0.23, -1.47, -12.31, -13.94, -28.84, 1.35, 0.91, 2.05, 7.52, -7.76, 21.55, 2
17:58:12.495 -> 41, 1.18, 0.67, -0.74, -20.19, -3.43, -24.69, 1.05, -0.68, -1.47, -12.31, -11.98, -35.19, 0.45, 1.06, 0.85, -7.12, 13.73, 27.90, 2
17:58:12.495 -> 42, 1.63, 0.67, 0.01, -34.84, 2.43, -5.16, 0.90, -0.38, -0.87, -5.97, -1.24, -35.19, 1.80, 0.91, 0.70, -4.19, 4.45, 23.51, 2
17:58:12.495 -> 43, 1.33, 1.27, -0.89, -38.75, -0.50, -13.95, 0.15, -0.83, -1.32, -19.64, -7.59, -22.00, 1.05, 0.46, 2.50, -10.05, -1.90, 24.48, 2
17:58:12.546 -> 44, 1.33, -0.23, 0.31, -25.56, 2.92, -13.46, 1.50, 0.07, -1.02, -7.92, -25.65, -23.47, -0.60, 1.96, 1.30, -3.71, 6.89, 32.78, 2
17:58:12.546 -> 45, 2.38, 0.67, -1.04, -25.07, -0.01, -15.90, 1.50, -0.98, -1.02, -13.29, -15.40, -27.86, 0.45, 0.76, 0.85, -8.10, 7.87, 7.88, 2
17:58:12.546 -> 46, 2.38, 0.67, -1.49, -23.12, 4.87, -23.72, 0.45, -0.38, -1.62, -6.46, -12.96, -21.03, 0.15, 0.91, 1.30, -5.17, -8.25, 29.85, 2
17:58:12.546 -> 47, 1.78, 0.07, -0.59, -33.37, 10.24, -14.44, 0.45, -0.38, -0.87, 10.15, -23.70, -18.58, 1.80, 1.96, 1.30, 0.20, 14.70, 24.97, 2
17:58:12.593 -> 48, 0.73, 0.67, -0.74, -44.12, -3.43, -16.39, 0.45, -0.83, -1.32, -7.43, -16.87, -40.56, -0.00, 0.76, 0.40, -13.96, 2.01, 14.23, 2
17:58:12.593 -> 49, 1.78, 0.07, -0.89, -33.86, -10.76, -19.81, 0.45, -0.38, -1.62, -12.80, -11.01, -24.93, 0.75, 0.31, 1.60, -11.03, -7.76, 20.58, 2
17:58:12.593 -> 50, 2.38, 0.37, -0.74, -29.96, -3.92, -3.70, 2.10, -1.13, -0.57, -13.78, -19.79, -36.65, 1.65, 0.01, 0.85, -1.75, 1.52, 22.53, 2
17:58:12.593 -> 1, 0.73, 1.12, -1.49, -30.93, -0.01, -20.79, 1.50, 0.52, 0.48, -18.66, -8.56, -41.04, -0.60, 0.46, 0.70, -73.53, -3.36, -4.33, 2
17:58:12.640 -> 2, 0.28, 0.67, -3.44, -29.96, -7.83, -9.56, 2.55, 0.67, 1.08, -8.41, -10.52, -25.42, 0.60, -0.59, 1.30, -22.26, 11.77, 24.48, 2
17:58:12.640 -> 3, -0.32, 0.07, -2.84, -30.93, 3.89, -17.37, 2.25, -0.98, 0.78, 6.73, -11.49, -30.79, -1.20, -0.74, 1.15, -6.15, 12.75, 34.25, 2
17:58:12.640 -> 4, 2.38, 1.42, -2.69, -35.82, 6.33, -22.74, 3.30, -1.58, -0.12, -14.27, -8.08, -28.84, 0.60, 0.91, 2.50, -15.91, 7.87, 17.65, 2
17:58:12.640 -> 5, 2.98, -0.23, -0.59, -17.26, 2.43, -13.95, 2.25, -1.43, -1.92, 1.36, -24.68, -32.26, -0.60, 0.16, 2.05, 6.06, 11.28, 33.27, 2
17:58:12.640 -> 6, 2.68, -0.98, 2.26, 8.13, 16.59, -160.92, 0.75, 0.07, -2.67, -138.29, -23.70, 53.19, -0.15, 0.46, 2.05, 23.64, 56.21, 61.59, 2
17:58:12.687 -> 7, 3.43, -0.98, 4.21, -38.75, 13.66, -31.04, 1.50, 0.82, -2.22, -38.68, -2.71, 0.95, -0.15, 1.21, 2.50, -6.64, 7.38, 64.52, 2
17:58:12.687 -> 8, 0.73, -1.28, 3.61, -40.21, 11.70, -74.99, -0.15, 1.27, -1.02, -101.67, -17.84, -14.19, 1.05, 1.21, 1.00, 102.25, 85.01, 124.09, 2
17:58:12.687 -> 9, 1.63, -0.38, 0.01, -28.98, 6.33, -5.16, 0.90, -0.38, -2.07, -19.15, -9.05, -36.16, 0.75, 0.76, 2.35, 85.16, 20.07, 64.03, 2
17:58:12.687 -> 10, 0.73, -0.38, 1.21, -22.63, 1.94, -7.60, 1.05, -0.23, -2.22, -16.22, -20.28, -19.56, 2.25, -0.14, 3.55, 22.17, 9.82, -19.46, 2
17:58:12.734 -> 11, 2.68, -0.23, -0.14, -38.75, 4.87, -10.04, 0.30, -0.98, -2.67, 5.75, -14.42, -37.14, -0.75, 2.11, 2.95, 60.75, 4.45, 18.62, 2
17:58:12.734 -> 12, 2.23, 1.72, -0.59, -33.86, -2.46, -20.79, 1.05, -0.68, -1.47, -6.46, -14.42, -15.65, -0.15, 0.91, 0.25, 24.13, 9.82, -11.16, 2
17:58:12.734 -> 13, 2.38, -0.08, -1.49, -44.60, -0.01, -16.88, 0.90, -0.83, -1.32, -11.83, -18.82, -26.40, 1.35, 1.66, 2.05, -25.19, 1.52, -41.92, 2
17:58:12.734 -> 14, 1.63, 0.67, -0.74, -29.47, -0.50, -18.34, 0.45, -1.58, -1.32, -10.36, -19.31, -27.37, 1.35, -0.14, 2.05, 12.90, 18.61, -6.28, 2
17:58:12.782 -> 15, 1.18, 0.37, -1.94, -43.14, 6.33, -13.95, 0.75, -0.68, -2.22, -3.53, -15.89, -29.33, 1.20, 1.36, 2.65, 6.55, 12.75, 6.90, 2
17:58:12.782 -> 16, 1.93, -0.38, 0.01, -34.84, -7.34, -21.76, 1.05, -1.73, -2.22, -6.94, -19.79, -27.37, -0.15, 1.21, 2.05, -10.05, 8.35, -18.49, 2
17:58:12.782 -> 17, 0.88, 0.52, -1.64, -39.23, -0.99, -13.95, -0.60, -0.23, -2.97, 7.70, -17.35, -22.98, 0.15, 0.91, 1.00, 17.78, 4.45, 4.95, 2
17:58:12.782 -> 18, 1.63, 0.37, -0.29, -34.35, -9.29, -10.04, 0.15, -0.08, -0.87, -9.39, -17.35, -24.44, 0.75, 1.36, 1.90, 16.31, 5.42, 25.46, 2
17:58:12.829 -> 19, 1.78, 0.97, -1.34, -28.00, -3.92, -12.00, -0.15, -0.98, -2.67, -11.83, -4.66, -22.00, 1.35, 0.46, 2.05, -20.80, 3.47, 1.04, 2
17:58:12.829 -> 20, 2.23, 0.07, -0.89, -31.91, 3.40, -16.39, 1.05, -2.18, -0.27, -19.15, -19.79, -38.60, 0.75, 1.81, 1.15, 1.67, 13.73, 6.42, 2
17:58:12.829 -> 21, 1.78, 0.97, 0.31, -28.00, 2.43, -21.76, 1.95, -0.68, -0.27, -5.48, -3.68, -22.98, -0.30, 0.76, 0.85, 1.67, 4.94, 14.72, 2
17:58:12.829 -> 22, 1.33, 0.97, -1.34, -21.17, -3.43, -11.02, 0.75, 0.07, -2.22, 4.29, -19.79, -22.00, -0.30, 1.06, 1.60, -11.52, -8.25, 25.95, 2
17:58:12.829 -> 23, 2.83, 0.37, -0.74, -20.19, -9.29, -13.46, 1.50, -1.43, -1.02, 9.66, -21.26, -5.40, 0.15, 0.46, 2.50, -3.71, -6.29, 5.44, 2
17:58:12.878 -> 24, 2.23, 0.07, -0.59, -27.51, 3.40, -5.16, 0.45, 0.37, -0.87, -13.29, -12.96, -25.91, -0.00, 1.36, 0.10, 6.55, 9.82, 21.06, 2
17:58:12.878 -> 25, 1.78, 0.07, -0.59, -33.86, -9.78, -13.95, 0.90, -0.38, -2.07, -4.01, -20.28, -13.21, 1.35, 0.46, 0.70, -4.68, -3.85, 16.67, 2
17:58:12.878 -> 26, 1.63, 0.67, 0.01, -26.05, 3.89, -22.74, 1.35, -1.13, -1.32, 0.87, -21.75, -22.49, 1.65, 0.31, 1.60, -9.08, -9.22, 11.30, 2
17:58:12.878 -> 27, 1.18, 0.67, -0.74, -36.30, -7.83, -5.65, -0.15, -0.68, -1.02, -3.04, -8.56, -24.44, 0.45, 0.76, 1.90, -3.22, 3.47, 17.65, 2
17:58:12.925 -> 28, 2.23, 0.97, -1.34, -32.40, -1.48, -15.90, 0.75, -0.23, -2.22, -11.34, -11.98, -35.19, 1.05, 0.16, 2.05, -4.19, 3.47, 16.18, 2
17:58:12.925 -> 29, 1.63, 1.42, -0.74, -35.82, -3.92, -14.93, -0.15, -1.43, -1.02, -4.99, -16.87, -16.63, 0.60, 1.66, 0.25, 3.62, 16.17, 16.67, 2
17:58:12.925 -> 30, 2.23, 0.07, -0.14, -29.47, 6.33, -2.23, 0.90, -0.38, -1.62, -6.94, -11.98, -37.63, -0.60, 0.16, 1.30, -11.52, 12.26, 9.83, 2
17:58:12.925 -> 31, 1.63, 0.37, 0.01, -30.44, -6.36, -11.02, -0.30, -0.38, -0.12, -5.48, 0.71, -23.47, -0.30, 0.76, 0.40, -2.73, 13.73, 26.92, 2
17:58:12.972 -> 32, 2.38, 1.42, -0.29, -37.28, 7.31, -16.88, 0.75, -0.23, -1.02, -9.87, -20.28, -17.61, 0.45, 0.76, 1.15, -9.08, 11.28, 22.04, 2
17:58:12.972 -> 33, 2.98, -0.23, -1.34, -38.26, 9.26, -14.44, 0.30, 0.07, -2.22, -7.92, -9.54, -32.74, 1.35, 0.46, 1.30, -3.71, 2.50, 19.60, 2
17:58:12.972 -> 34, 1.33, 1.27, -0.89, -32.40, 9.75, -7.11, 0.30, -0.23, -2.22, -16.71, -7.59, -23.47, 0.60, 1.66, 1.30, -8.59, 10.80, 8.86, 2
17:58:12.972 -> 35, 1.63, 0.67, -0.74, -32.40, 6.33, -24.20, -0.60, -0.23, -2.97, -19.15, -17.35, -28.35, 0.15, 0.91, 1.30, -20.80, -1.41, 25.95, 2
17:58:13.021 -> 36, 0.58, 0.52, -1.64, -35.82, -7.34, -21.76, 1.95, -0.23, -1.02, -0.11, -8.56, -24.93, 0.15, 0.16, 1.30, -21.28, 13.24, 17.65, 2
17:58:13.021 -> 37, 0.88, 0.97, -0.89, -35.82, 2.92, -20.30, 0.75, -0.98, -1.47, -16.71, -15.40, -27.37, -0.60, 1.96, 1.00, -1.75, -5.81, 19.60, 2
17:58:13.021 -> 38, 2.23, -0.68, -0.89, -44.60, -0.01, -11.02, 1.35, -1.58, -1.32, 5.75, -6.61, -26.40, 0.45, 1.36, 1.60, -8.59, 19.10, 29.37, 2
17:58:13.021 -> 39, 2.38, -0.08, -0.74, -27.51, -1.48, -12.00, 1.35, -1.13, -1.62, 0.87, -22.24, -28.84, 1.20, 1.06, 0.85, -7.12, 7.87, 25.46, 2
17:58:13.021 -> 40, 1.63, 1.87, -0.74, -35.33, 1.94, -13.95, 0.15, -0.08, -2.07, -20.13, -15.89, -17.12, 0.15, 1.21, 1.00, 4.11, 12.75, 32.29, 2
17:58:13.068 -> 41, 2.23, 0.52, -0.59, -34.84, 4.87, -16.39, -0.60, -0.23, 0.03, -2.55, -17.84, -48.86, 0.60, 0.46, -0.05, -12.98, 12.75, 19.11, 2
