:start::hash:837a8eb32b8c6e823fbd4cc464c54eb9
43, -0.71, -0.71, -0.59, 10.87, 10.08, -3.12, -1.18, -1.24, 0.95, -1.04, 0.77, -5.74, -0.16, -0.74, 0.25, 8.40, 6.51, 1.48, 2
44, 0.04, 1.99, -1.04, 16.24, -6.04, -6.05, 0.47, -0.19, 0.20, -10.81, 3.21, -4.28, 1.04, -0.44, -0.05, 1.07, -7.16, -1.93, 2
45, -0.41, 0.49, -0.14, 17.71, 2.75, -3.61, -0.43, 0.26, -1.00, 4.33, 3.21, -1.84, 0.29, 0.01, -0.50, 4.49, 16.28, -6.82, 2
46, -0.11, 0.19, 1.21, 7.94, -3.59, -4.10, -0.73, 1.01, 0.50, -8.37, 5.65, 9.88, 0.44, -1.34, -0.35, 5.96, 3.58, 3.93, 2
47, -0.56, 1.84, 0.01, 10.38, 6.17, 1.76, 0.17, -0.34, 0.65, -5.93, -0.21, -5.74, -1.36, -0.74, -1.25, 6.93, 3.10, -4.86, 2
48, 0.04, 0.49, -0.14, 4.03, 5.68, -10.94, 0.62, 0.11, 1.10, -9.35, 1.26, 0.61, -0.01, 0.61, -0.95, -6.25, 7.98, -3.40, 2
49, 0.04, 1.54, 0.61, 4.03, -11.41, 2.25, 0.77, 2.21, -0.25, 1.40, 2.72, 5.00, -0.01, -0.59, 0.10, 4.49, 7.98, -2.42, 2
1, 2.74, -0.56, 1.66, 53.35, 15.45, -11.91, 3.47, 0.71, 1.70, 23.86, 37.88, -42.85, 0.44, -0.59, -1.40, 223.24, 149.09, -183.09, 2
2, 3.04, 1.54, 2.56, -247.43, 53.05, 31.05, 0.92, -0.34, 1.55, -96.75, 35.44, -64.82, 1.94, -1.64, -0.65, -52.64, 65.11, 20.04, 2
3, 2.44, 1.84, 0.46, -69.21, 5.68, -122.75, 1.67, -1.09, 1.10, -1.53, 7.12, -15.51, -0.16, 1.06, -0.50, 71.39, 7.98, 28.83, 2
4, 0.94, 1.99, -0.59, 23.56, -2.62, -5.57, 1.07, -0.49, 0.95, 7.74, 9.07, 4.51, -0.31, 0.16, -0.65, 1.07, 4.07, 37.62, 2
5, 0.49, 0.49, 0.16, 9.89, -1.64, 3.71, 0.02, -0.19, -0.25, -8.86, -6.06, -7.70, -0.76, -0.59, 0.10, -4.30, 2.61, 12.71, 2
6, -2.21, 0.19, -0.44, 26.98, -11.41, 1.27, 0.47, -0.49, 0.50, 10.67, 3.21, -0.86, 0.29, 0.31, 0.25, 4.98, 10.42, 4.41, 2
